    category
18150	all_ages
18629	all_ages
8415	all_ages
10414	all_ages
13485	all_ages
3164	all_ages
2174	all_ages
291494	all_ages
304150	all_ages
10076	all_ages
12071	all_ages
24738	all_ages
285901	all_ages
296941	all_ages
289915	all_ages
315456	all_ages
315069	all_ages
296261	all_ages
304065	all_ages
7217	all_ages
279202	all_ages
278815	all_ages
302293	all_ages
297969	all_ages
297022	all_ages
297224	all_ages
271687	all_ages
11727	all_ages
10276	all_ages
1547	all_ages
4011	all_ages
10182	all_ages
5977	all_ages
183957	all_ages
238815	all_ages
7159	all_ages
6880	all_ages
3690	all_ages
38072	all_ages
285813	all_ages
277506	all_ages
2788	all_ages
266301	all_ages
273844	all_ages
2121	all_ages
299202	all_ages
117148	all_ages
255191	all_ages
19613	all_ages
218713	all_ages
282433	all_ages
262162	all_ages
10437	all_ages
10436	all_ages
264089	all_ages
9716	all_ages
8990	all_ages
129384	all_ages
11726	all_ages
128131	all_ages
101784	all_ages
10385	all_ages
9783	all_ages
68591	all_ages
159725	all_ages
147068	all_ages
240559	all_ages
260946	all_ages
272034	all_ages
231647	all_ages
2286	all_ages
248665	all_ages
106834	all_ages
278828	all_ages
255980	all_ages
260729	all_ages
273834	all_ages
274613	all_ages
266794	all_ages
84493	all_ages
70167	all_ages
239912	all_ages
68757	all_ages
56093	all_ages
266455	all_ages
69103	all_ages
239646	all_ages
60491	all_ages
7383	all_ages
66491	all_ages
5475	all_ages
221994	all_ages
267250	all_ages
262382	all_ages
194858	all_ages
270473	all_ages
251547	all_ages
240838	all_ages
256406	all_ages
243916	all_ages
193619	all_ages
239974	all_ages
41568	all_ages
199228	all_ages
240499	all_ages
240821	all_ages
211853	all_ages
166348	all_ages
240760	all_ages
248154	all_ages
218971	all_ages
225561	all_ages
236020	all_ages
185792	all_ages
237046	all_ages
202256	all_ages
220312	all_ages
229642	all_ages
221127	all_ages
221126	all_ages
202261	all_ages
228350	all_ages
218708	all_ages
22517	all_ages
33352	all_ages
54173	all_ages
33255	all_ages
183891	all_ages
207593	all_ages
47957	all_ages
52484	all_ages
27317	all_ages
37673	all_ages
20815	all_ages
194852	all_ages
140307	all_ages
202240	all_ages
29426	all_ages
116716	all_ages
210811	all_ages
68551	all_ages
170191	all_ages
15489	all_ages
172518	all_ages
208754	all_ages
4330	all_ages
209839	all_ages
191056	all_ages
147686	all_ages
184059	all_ages
189545	all_ages
194259	all_ages
6476	all_ages
176025	all_ages
179798	all_ages
196075	all_ages
7106	all_ages
183590	all_ages
110148	all_ages
193042	all_ages
23683	all_ages
146172	all_ages
45336	all_ages
176599	all_ages
174142	all_ages
14429	all_ages
22588	all_ages
124646	all_ages
54550	all_ages
60011	all_ages
148389	all_ages
126185	all_ages
185001	all_ages
197441	all_ages
15957	all_ages
4192	all_ages
8299	all_ages
178533	all_ages
149361	all_ages
15946	all_ages
314	all_ages
207573	all_ages
6848	all_ages
10940	all_ages
10393	all_ages
1763	all_ages
4164	all_ages
3847	all_ages
147067	all_ages
165892	all_ages
3054	all_ages
174141	all_ages
33354	all_ages
183591	all_ages
182702	all_ages
12576	all_ages
487	all_ages
12317	all_ages
19021	all_ages
176296	all_ages
79229	all_ages
143740	all_ages
50513	all_ages
20799	all_ages
145781	all_ages
172957	all_ages
126581	all_ages
145745	all_ages
193161	all_ages
175527	all_ages
10508	all_ages
1600	all_ages
304	all_ages
76210	R18
8293	all_ages
3413	all_ages
244	all_ages
3743	all_ages
2220	all_ages
10378	all_ages
1731	all_ages
10650	all_ages
8726	all_ages
8296	all_ages
38256	all_ages
3422	all_ages
11645	all_ages
9350	all_ages
16579	all_ages
132725	all_ages
68022	all_ages
139046	all_ages
117151	all_ages
108757	all_ages
128239	all_ages
104219	all_ages
146611	all_ages
3167	all_ages
156734	all_ages
78796	all_ages
2175	all_ages
131427	all_ages
43523	all_ages
22704	all_ages
17758	all_ages
114968	all_ages
78798	all_ages
7573	all_ages
145407	all_ages
12496	all_ages
111760	all_ages
90367	all_ages
11836	all_ages
115732	all_ages
2443	all_ages
4217	all_ages
126034	all_ages
10649	all_ages
1194	all_ages
26224	all_ages
109739	all_ages
3173	all_ages
119795	all_ages
100437	all_ages
28697	all_ages
125807	all_ages
31413	all_ages
8465	all_ages
3175	all_ages
3174	all_ages
88411	all_ages
3327	all_ages
1933	all_ages
9756	all_ages
3745	all_ages
14645	all_ages
1930	all_ages
51944	all_ages
4100	all_ages
2504	all_ages
114184	all_ages
126779	all_ages
43180	all_ages
277554	all_ages
4101	all_ages
68730	all_ages
1466	all_ages
108011	all_ages
108009	all_ages
109724	all_ages
108012	all_ages
104468	all_ages
88731	all_ages
108010	all_ages
103831	all_ages
1965	all_ages
134390	all_ages
6986	all_ages
1947	all_ages
110062	all_ages
91135	all_ages
107474	all_ages
127573	all_ages
18778	all_ages
3499	all_ages
113629	all_ages
85561	all_ages
4653	all_ages
112133	all_ages
38228	all_ages
12558	all_ages
34025	all_ages
67373	all_ages
12557	all_ages
83737	all_ages
118107	all_ages
106207	all_ages
103812	all_ages
2936	all_ages
125917	all_ages
5998	all_ages
90880	all_ages
79419	all_ages
40651	all_ages
96861	all_ages
23180	all_ages
2049	all_ages
2885	all_ages
23178	all_ages
71259	all_ages
4025	all_ages
85421	all_ages
85424	all_ages
98217	all_ages
18779	all_ages
43159	all_ages
66202	all_ages
1877	all_ages
94929	all_ages
2768	all_ages
43404	all_ages
54552	all_ages
29414	all_ages
14106	all_ages
5378	all_ages
4400	all_ages
264105	all_ages
105155	all_ages
112481	all_ages
111359	all_ages
131622	all_ages
97477	all_ages
4216	all_ages
186184	all_ages
119035	all_ages
107476	all_ages
102774	all_ages
1739	all_ages
112770	all_ages
118908	all_ages
111361	all_ages
80864	all_ages
100501	all_ages
85422	all_ages
78398	all_ages
4608	all_ages
9588	all_ages
88473	all_ages
89279	all_ages
85423	all_ages
25426	all_ages
79701	all_ages
77647	all_ages
10599	all_ages
25076	all_ages
110568	all_ages
3805	all_ages
71802	all_ages
79114	all_ages
1423	all_ages
73083	all_ages
48702	all_ages
56094	all_ages
46728	all_ages
112641	all_ages
76194	all_ages
101518	all_ages
48065	all_ages
9618	all_ages
103127	all_ages
80996	all_ages
39761	all_ages
54734	all_ages
54675	all_ages
9617	all_ages
25834	all_ages
63130	all_ages
49087	all_ages
8803	all_ages
45241	all_ages
42342	all_ages
37138	all_ages
46829	all_ages
14749	all_ages
4301	all_ages
41019	all_ages
21032	all_ages
74659	all_ages
1894	all_ages
94244	all_ages
37672	all_ages
56415	all_ages
69496	all_ages
29421	all_ages
4607	all_ages
91252	all_ages
88354	all_ages
22946	all_ages
13345	all_ages
24649	all_ages
24546	all_ages
6820	all_ages
29315	all_ages
48997	all_ages
37140	all_ages
20813	all_ages
3627	all_ages
3275	all_ages
4293	all_ages
4473	all_ages
4020	all_ages
295318	all_ages
1750	all_ages
240837	all_ages
221227	all_ages
2859	all_ages
246001	all_ages
4077	all_ages
28206	all_ages
26013	all_ages
233926	all_ages
4028	all_ages
45143	all_ages
9385	all_ages
215231	all_ages
109053	all_ages
19130	all_ages
18617	all_ages
10243	all_ages
33118	all_ages
1419	all_ages
18506	all_ages
19393	all_ages
3806	all_ages
3128	all_ages
9757	all_ages
237446	all_ages
24241	all_ages
40189	all_ages
3369	all_ages
750	all_ages
4374	all_ages
10942	all_ages
38695	all_ages
9272	all_ages
251060	all_ages
2087	all_ages
239270	all_ages
2282	all_ages
5421	all_ages
1420	all_ages
44758	all_ages
2896	all_ages
1171	all_ages
36358	all_ages
1749	all_ages
45812	all_ages
40191	all_ages
974	all_ages
7014	all_ages
1505	all_ages
108016	all_ages
239320	all_ages
77014	all_ages
46014	all_ages
1780	all_ages
2682	all_ages
3416	all_ages
20928	all_ages
1752	all_ages
1511	all_ages
16437	all_ages
146104	all_ages
28114	all_ages
511	all_ages
11600	all_ages
13553	all_ages
13549	all_ages
16521	all_ages
3686	all_ages
18083	all_ages
106059	R18
1625	all_ages
1970	all_ages
6007	all_ages
41887	all_ages
45905	all_ages
18082	all_ages
7029	all_ages
36122	all_ages
25075	all_ages
8199	all_ages
1951	all_ages
61962	all_ages
5941	all_ages
10463	all_ages
73828	all_ages
36112	all_ages
3294	all_ages
91222	all_ages
3028	all_ages
11603	all_ages
2904	all_ages
3030	all_ages
3025	all_ages
69466	all_ages
36124	all_ages
123256	all_ages
508	all_ages
113135	all_ages
2126	all_ages
18967	all_ages
3024	all_ages
36127	all_ages
43574	all_ages
4195	all_ages
2916	all_ages
2977	all_ages
5640	all_ages
105881	all_ages
58914	all_ages
78493	all_ages
25711	all_ages
2978	all_ages
594	all_ages
844	all_ages
36056	all_ages
9821	all_ages
2935	R18
7835	all_ages
1971	all_ages
6591	R18
13430	all_ages
2688	all_ages
9619	all_ages
4871	all_ages
8019	R18
3815	all_ages
1841	all_ages
18041	all_ages
77760	all_ages
3027	all_ages
12944	all_ages
2893	all_ages
28025	all_ages
3029	all_ages
36186	all_ages
3026	all_ages
3846	all_ages
3994	all_ages
25400	all_ages
3859	all_ages
57105	all_ages
16804	all_ages
1879	all_ages
6592	all_ages
10158	all_ages
3425	all_ages
18578	all_ages
12083	all_ages
55578	all_ages
4486	all_ages
301233	all_ages
22241	all_ages
61275	all_ages
59077	all_ages
45904	all_ages
50017	all_ages
7597	all_ages
10338	all_ages
1703	all_ages
4193	all_ages
189546	all_ages
198395	all_ages
61498	all_ages
12012	all_ages
107543	all_ages
139950	all_ages
198380	all_ages
4215	all_ages
1969	all_ages
244761	all_ages
200704	all_ages
278661	all_ages
231497	all_ages
65970	all_ages
289310	all_ages
62680	all_ages
269090	all_ages
9616	all_ages
216371	all_ages
9380	all_ages
2940	all_ages
5490	all_ages
171068	all_ages
66244	all_ages
5997	all_ages
221490	all_ages
3022	all_ages
205485	all_ages
1955	all_ages
35632	all_ages
226507	all_ages
212146	all_ages
47665	all_ages
1956	all_ages
88676	all_ages
215618	all_ages
208825	all_ages
1958	all_ages
86721	all_ages
10558	all_ages
212278	all_ages
278557	all_ages
194261	all_ages
10162	all_ages
235130	all_ages
91205	all_ages
4035	all_ages
186570	all_ages
198894	all_ages
2108	all_ages
3014	all_ages
236790	all_ages
2895	all_ages
2695	all_ages
4480	all_ages
226734	all_ages
2894	all_ages
242082	all_ages
225850	all_ages
231278	all_ages
232646	all_ages
242670	all_ages
78919	all_ages
172494	all_ages
2454	all_ages
228378	all_ages
241133	all_ages
43581	all_ages
141781	all_ages
51943	all_ages
43310	all_ages
120224	all_ages
1131	all_ages
237834	all_ages
125896	all_ages
133962	all_ages
120369	all_ages
129105	all_ages
108377	all_ages
127979	all_ages
8122	all_ages
40126	all_ages
3016	all_ages
1452	all_ages
116034	all_ages
55708	all_ages
247417	all_ages
1870	all_ages
3102	all_ages
96130	all_ages
181640	all_ages
175532	all_ages
106060	all_ages
1737	all_ages
1605	all_ages
1120	all_ages
4859	all_ages
3325	all_ages
10542	all_ages
218226	all_ages
4873	all_ages
3183	all_ages
10782	all_ages
113078	all_ages
217660	all_ages
143093	all_ages
2891	all_ages
152092	all_ages
3642	all_ages
1607	all_ages
10613	all_ages
11913	all_ages
184840	all_ages
5431	all_ages
14514	all_ages
10488	all_ages
11598	all_ages
2898	all_ages
116651	all_ages
80837	all_ages
100227	all_ages
208709	all_ages
106981	all_ages
99962	all_ages
104878	all_ages
91985	all_ages
41742	all_ages
253650	all_ages
228109	all_ages
104906	all_ages
6814	all_ages
54614	all_ages
5753	all_ages
2107	R18
174143	all_ages
208908	all_ages
8181	all_ages
6813	all_ages
213076	all_ages
3156	all_ages
9639	all_ages
2892	all_ages
9001	all_ages
231474	all_ages
114745	all_ages
2430	all_ages
232884	all_ages
38122	all_ages
234305	all_ages
240811	all_ages
22909	R18
38125	all_ages
203861	all_ages
26295	all_ages
10308	all_ages
38131	all_ages
80993	all_ages
18775	all_ages
10435	all_ages
12546	all_ages
38124	all_ages
287488	all_ages
161704	all_ages
296287	all_ages
192732	all_ages
198962	all_ages
3795	all_ages
23170	all_ages
1272	all_ages
2173	all_ages
87718	all_ages
1986	all_ages
7931	all_ages
317691	all_ages
281096	all_ages
2326	all_ages
319894	R18
302802	all_ages
297168	all_ages
282684	all_ages
278998	all_ages
1531	all_ages
296151	all_ages
294991	all_ages
306147	all_ages
301601	all_ages
285759	all_ages
299372	all_ages
279059	all_ages
211581	all_ages
6776	all_ages
38119	all_ages
46940	all_ages
533	all_ages
120763	R18
80778	all_ages
290426	all_ages
38126	all_ages
1788	all_ages
292712	all_ages
191523	all_ages
69484	all_ages
282372	all_ages
211068	all_ages
13379	all_ages
301369	all_ages
129807	all_ages
292542	all_ages
293648	all_ages
294654	all_ages
312979	all_ages
216435	all_ages
147359	all_ages
297225	all_ages
274646	all_ages
20235	all_ages
2333	all_ages
293610	all_ages
20234	all_ages
296820	all_ages
241185	all_ages
241186	all_ages
20232	all_ages
218740	all_ages
3090	all_ages
109203	all_ages
273877	all_ages
213816	all_ages
277518	all_ages
295766	all_ages
18361	all_ages
309910	all_ages
300865	R18
266157	all_ages
265708	all_ages
38132	all_ages
38118	all_ages
38120	all_ages
807	all_ages
482	all_ages
277727	all_ages
286650	all_ages
279087	all_ages
280516	all_ages
276150	all_ages
220445	all_ages
245671	all_ages
295195	all_ages
266070	all_ages
291821	all_ages
288010	all_ages
280837	all_ages
16621	all_ages
11132	all_ages
25713	all_ages
246915	all_ages
18850	all_ages
7244	all_ages
6389	all_ages
5468	all_ages
10392	all_ages
755	all_ages
29323	all_ages
10582	all_ages
1949	all_ages
259790	all_ages
13448	all_ages
268653	R18
270081	all_ages
6437	all_ages
38435	all_ages
1748	all_ages
883	all_ages
262943	all_ages
240386	all_ages
270294	all_ages
241335	all_ages
268070	all_ages
270085	all_ages
238962	all_ages
276187	all_ages
260680	all_ages
271724	all_ages
268412	all_ages
1583	all_ages
259070	all_ages
4849	all_ages
226986	all_ages
254762	all_ages
4371	all_ages
241265	all_ages
7218	all_ages
10220	all_ages
72767	all_ages
251988	all_ages
4140	all_ages
19208	all_ages
47243	all_ages
253628	all_ages
256114	all_ages
236196	all_ages
234761	all_ages
145354	all_ages
256528	all_ages
241033	all_ages
9303	all_ages
243981	all_ages
260467	all_ages
4840	all_ages
227102	all_ages
240562	all_ages
230940	all_ages
38436	all_ages
21065	all_ages
1954	all_ages
6997	all_ages
37694	all_ages
175404	all_ages
6756	all_ages
41743	all_ages
234378	all_ages
216310	all_ages
9304	all_ages
216311	all_ages
141852	all_ages
219654	all_ages
211562	all_ages
174638	all_ages
230110	all_ages
238986	all_ages
192978	all_ages
65883	all_ages
116349	R18
190441	all_ages
221726	all_ages
104354	R18
230176	all_ages
217249	all_ages
109956	all_ages
95609	R18
210458	all_ages
212609	all_ages
10797	all_ages
208370	all_ages
38437	all_ages
56112	all_ages
2982	all_ages
3641	all_ages
762	all_ages
211934	all_ages
323	all_ages
300	all_ages
29929	all_ages
2079	all_ages
298	all_ages
230295	all_ages
218453	all_ages
198098	all_ages
763	all_ages
18498	all_ages
2077	all_ages
203387	all_ages
212775	all_ages
226816	all_ages
24823	all_ages
105191	all_ages
214167	all_ages
6755	all_ages
62284	R18
1265	all_ages
212221	all_ages
896	all_ages
5874	all_ages
28205	all_ages
221119	all_ages
43383	all_ages
186881	all_ages
65163	all_ages
66941	all_ages
76368	all_ages
85915	all_ages
10419	all_ages
210231	all_ages
10409	all_ages
51945	all_ages
47731	all_ages
212675	all_ages
190704	all_ages
1985	all_ages
10357	all_ages
161765	all_ages
193452	all_ages
144087	all_ages
198396	all_ages
208450	all_ages
35970	all_ages
178884	all_ages
186908	all_ages
195110	all_ages
159795	all_ages
2059	all_ages
185762	all_ages
189639	all_ages
172492	all_ages
184285	all_ages
162771	all_ages
126177	all_ages
491	all_ages
37745	all_ages
161710	all_ages
33051	all_ages
41189	all_ages
47730	all_ages
37033	all_ages
33219	all_ages
67217	all_ages
33220	all_ages
46307	all_ages
105951	all_ages
61534	all_ages
10406	all_ages
10358	all_ages
104138	all_ages
1957	all_ages
77479	all_ages
1593	all_ages
4884	all_ages
52707	all_ages
9567	all_ages
146503	all_ages
217300	all_ages
37819	all_ages
143099	all_ages
98638	all_ages
82233	all_ages
23181	all_ages
158415	all_ages
8696	all_ages
163447	all_ages
145457	all_ages
159365	all_ages
177092	all_ages
91322	all_ages
10597	all_ages
82079	all_ages
159892	all_ages
5332	all_ages
143751	all_ages
130452	all_ages
48745	all_ages
9572	all_ages
1978	all_ages
86870	all_ages
60003	all_ages
41658	all_ages
9820	all_ages
86670	all_ages
19591	all_ages
145667	all_ages
39496	all_ages
119985	all_ages
145775	all_ages
2909	all_ages
69943	all_ages
18507	R18
7370	all_ages
137063	all_ages
131090	all_ages
145739	all_ages
2643	all_ages
120700	all_ages
121003	all_ages
111081	all_ages
3630	all_ages
176615	all_ages
101322	all_ages
2078	all_ages
198246	all_ages
100986	all_ages
7108	all_ages
208708	all_ages
14830	all_ages
98693	all_ages
169148	all_ages
195249	all_ages
113631	all_ages
114394	all_ages
88441	all_ages
10745	all_ages
189415	all_ages
86804	all_ages
148241	all_ages
88438	all_ages
81847	all_ages
84719	all_ages
66262	all_ages
87700	all_ages
54728	all_ages
40286	all_ages
84501	all_ages
58957	all_ages
200547	all_ages
91651	all_ages
4829	all_ages
55032	all_ages
13143	all_ages
22912	all_ages
226256	all_ages
218440	all_ages
10799	all_ages
2937	all_ages
4046	all_ages
221819	all_ages
244900	all_ages
244878	all_ages
234059	all_ages
268510	all_ages
6390	all_ages
148181	all_ages
1261	all_ages
4830	all_ages
220566	all_ages
304827	all_ages
2448	all_ages
252782	all_ages
234778	all_ages
297954	all_ages
303399	all_ages
277627	all_ages
138960	all_ages
2942	all_ages
85339	all_ages
4214	all_ages
90815	all_ages
4562	all_ages
331200	all_ages
77170	all_ages
18016	all_ages
13041	all_ages
8539	all_ages
2293	all_ages
312700	all_ages
45884	all_ages
107070	all_ages
3809	all_ages
13045	all_ages
4016	all_ages
295017	all_ages
24540	all_ages
10457	all_ages
291095	all_ages
285666	all_ages
299498	all_ages
2642	all_ages
56849	all_ages
250724	all_ages
278031	all_ages
23446	all_ages
118475	R18
291286	all_ages
3773	all_ages
297342	all_ages
269537	all_ages
311724	all_ages
305515	all_ages
2427	all_ages
9779	all_ages
2425	all_ages
4631	all_ages
34237	all_ages
277436	all_ages
38217	all_ages
278569	all_ages
8227	all_ages
191302	all_ages
3149	all_ages
262277	all_ages
265554	all_ages
282000	all_ages
216525	all_ages
2877	all_ages
291039	all_ages
202270	all_ages
8219	all_ages
88954	all_ages
40388	all_ages
100450	all_ages
265712	all_ages
265372	all_ages
220188	all_ages
244008	all_ages
263750	all_ages
5365	all_ages
253997	all_ages
286132	all_ages
203781	all_ages
195229	all_ages
214710	all_ages
267412	all_ages
8622	all_ages
180172	all_ages
219952	all_ages
7062	all_ages
1838	all_ages
66186	all_ages
215425	all_ages
5910	all_ages
4558	all_ages
2813	all_ages
229947	all_ages
24544	all_ages
3011	all_ages
121002	all_ages
3891	all_ages
2610	all_ages
289138	all_ages
2172	all_ages
2474	all_ages
204135	all_ages
237852	all_ages
181995	all_ages
260772	all_ages
279365	all_ages
260677	all_ages
477	all_ages
27832	all_ages
260770	all_ages
1869	all_ages
8987	all_ages
3033	all_ages
182792	all_ages
2694	all_ages
211089	all_ages
89486	all_ages
1871	all_ages
3782	all_ages
174584	all_ages
100448	all_ages
148142	all_ages
75702	all_ages
115338	all_ages
111762	all_ages
1932	all_ages
1790	all_ages
473	all_ages
110239	all_ages
1764	all_ages
139318	all_ages
101266	all_ages
184740	R18
1779	all_ages
475	all_ages
205310	all_ages
5433	all_ages
147466	all_ages
74625	all_ages
100447	all_ages
13603	all_ages
113887	all_ages
231887	all_ages
132981	all_ages
36004	all_ages
898	all_ages
4263	all_ages
129246	all_ages
195937	all_ages
11045	all_ages
162040	all_ages
86773	all_ages
3091	all_ages
66449	all_ages
25665	all_ages
190907	all_ages
114391	all_ages
173303	all_ages
301541	all_ages
78319	all_ages
35861	all_ages
165972	all_ages
130609	all_ages
174519	all_ages
98294	all_ages
67452	all_ages
85338	all_ages
23325	all_ages
135202	all_ages
107100	all_ages
145908	all_ages
67227	all_ages
84866	all_ages
67451	all_ages
306429	all_ages
24053	all_ages
126606	all_ages
14664	R18
88715	all_ages
83731	all_ages
13429	all_ages
39637	all_ages
46458	all_ages
168559	all_ages
145355	all_ages
41244	all_ages
82770	all_ages
181090	all_ages
102694	all_ages
11044	all_ages
48037	all_ages
14952	all_ages
22562	all_ages
3284	all_ages
25823	all_ages
139964	all_ages
31531	all_ages
182341	all_ages
138440	all_ages
11658	all_ages
41013	all_ages
26800	all_ages
139317	all_ages
31525	all_ages
9416	all_ages
3271	all_ages
146923	all_ages
88348	all_ages
1274	all_ages
129131	all_ages
10595	all_ages
132829	all_ages
10470	all_ages
68681	all_ages
106239	all_ages
3410	all_ages
3070	all_ages
123335	all_ages
17792	all_ages
3763	all_ages
3762	all_ages
191024	all_ages
10596	all_ages
3761	all_ages
7783	R18
25363	all_ages
46234	all_ages
39699	all_ages
4125	all_ages
10469	all_ages
91442	all_ages
41428	all_ages
3182	all_ages
3764	all_ages
192428	all_ages
3620	all_ages
3765	all_ages
185442	all_ages
148416	all_ages
120042	all_ages
8461	all_ages
5109	all_ages
119889	all_ages
19531	all_ages
147364	all_ages
5087	all_ages
2608	all_ages
142678	all_ages
213731	all_ages
167348	all_ages
3394	all_ages
58709	all_ages
2471	all_ages
110961	all_ages
3190	all_ages
25399	all_ages
95824	all_ages
119364	all_ages
48700	all_ages
13973	all_ages
176292	all_ages
3283	all_ages
4070	all_ages
168417	all_ages
14759	all_ages
101799	all_ages
285093	all_ages
2310	all_ages
15494	all_ages
80985	all_ages
92627	all_ages
54438	all_ages
59117	all_ages
80763	all_ages
2912	all_ages
262939	all_ages
66414	all_ages
61222	all_ages
62628	all_ages
52485	all_ages
84864	all_ages
3188	all_ages
68935	all_ages
116370	all_ages
26806	all_ages
77608	all_ages
74206	all_ages
45624	all_ages
66151	R18
1995	all_ages
1904	all_ages
49425	all_ages
58033	all_ages
38070	all_ages
24837	all_ages
1999	all_ages
20866	R18
6998	all_ages
12189	all_ages
1442	all_ages
1990	all_ages
2811	all_ages
55354	all_ages
46703	all_ages
66338	all_ages
7258	all_ages
65565	all_ages
55479	all_ages
51621	all_ages
46012	all_ages
66991	all_ages
1991	all_ages
41234	all_ages
60010	all_ages
54676	all_ages
1901	all_ages
18842	all_ages
29649	all_ages
20867	all_ages
3157	all_ages
17122	all_ages
19708	all_ages
31435	all_ages
17119	all_ages
45339	all_ages
2810	all_ages
39610	all_ages
47170	all_ages
49019	all_ages
58245	all_ages
48882	all_ages
49018	all_ages
49020	all_ages
41612	all_ages
2910	all_ages
36264	all_ages
35793	R18
49598	all_ages
30302	all_ages
13344	all_ages
46451	all_ages
49057	all_ages
8105	R18
3341	all_ages
18509	all_ages
2782	all_ages
18510	all_ages
18461	all_ages
11114	all_ages
5832	all_ages
23056	all_ages
159335	all_ages
14890	all_ages
197078	all_ages
15885	all_ages
16250	all_ages
18606	all_ages
18614	all_ages
7360	all_ages
148729	all_ages
11142	all_ages
2875	all_ages
259874	all_ages
10765	all_ages
2319	all_ages
970	all_ages
190385	all_ages
9425	all_ages
79226	all_ages
44451	R18
219263	all_ages
234771	all_ages
10570	all_ages
222425	all_ages
2098	all_ages
10559	all_ages
68972	all_ages
8503	all_ages
9387	all_ages
68953	all_ages
185562	all_ages
2480	all_ages
10557	all_ages
10555	all_ages
3828	all_ages
3948	all_ages
2257	all_ages
42869	all_ages
29432	all_ages
7184	all_ages
8452	all_ages
8082	all_ages
4079	all_ages
4450	all_ages
7356	R18
192794	all_ages
133387	all_ages
45213	all_ages
4021	all_ages
1533	all_ages
8372	all_ages
8371	all_ages
3158	all_ages
7026	all_ages
3640	all_ages
7033	all_ages
425	all_ages
7104	all_ages
10481	all_ages
121187	all_ages
48289	all_ages
2812	all_ages
86445	all_ages
4663	all_ages
2472	all_ages
3830	all_ages
100568	R18
6993	all_ages
2487	all_ages
120701	all_ages
10581	all_ages
2681	all_ages
162792	all_ages
167518	all_ages
104420	all_ages
175402	all_ages
104139	all_ages
1638	all_ages
2475	all_ages
76836	all_ages
1925	all_ages
85005	all_ages
1924	all_ages
3013	all_ages
2606	all_ages
50900	all_ages
85557	all_ages
44961	all_ages
20114	all_ages
62940	all_ages
897	all_ages
83929	all_ages
1455	all_ages
41888	all_ages
13551	all_ages
73825	all_ages
55100	all_ages
9605	all_ages
18613	all_ages
23303	all_ages
8389	all_ages
5881	all_ages
35679	all_ages
53742	all_ages
73084	R18
2442	all_ages
31533	all_ages
4841	all_ages
6752	all_ages
25608	all_ages
6751	all_ages
18616	all_ages
43982	all_ages
42690	all_ages
19392	all_ages
328466	all_ages
298462	R18
305195	R18
13015	all_ages
31258	all_ages
305193	R18
247086	all_ages
74478	R18
32330	all_ages
139043	R18
21929	all_ages
305190	R18
289856	all_ages
39531	all_ages
13987	all_ages
291841	R18
58948	all_ages
10741	all_ages
297195	R18
29326	all_ages
139038	R18
35626	all_ages
297194	R18
295331	R18
295263	R18
285804	R18
316607	all_ages
61276	all_ages
27885	all_ages
6605	all_ages
290996	R18
288025	R18
289860	R18
125899	all_ages
285132	R18
249630	R18
25414	all_ages
49247	R18
290938	R18
280037	R18
3974	all_ages
4887	all_ages
110049	all_ages
249620	R18
284371	R18
277427	R18
267615	all_ages
8295	all_ages
282565	R18
281218	R18
12381	all_ages
276584	R18
280038	R18
4256	all_ages
273394	R18
276760	R18
12193	all_ages
10854	all_ages
10418	all_ages
10456	all_ages
276175	R18
275083	R18
277148	R18
268681	R18
272392	R18
268790	R18
272774	R18
272935	R18
274172	R18
269876	R18
276165	R18
272789	R18
2833	all_ages
265520	R18
262369	R18
265532	R18
264357	R18
265519	R18
13971	all_ages
37007	all_ages
274232	all_ages
4421	all_ages
15007	all_ages
246771	all_ages
298718	all_ages
4419	all_ages
4398	all_ages
257271	R18
271198	R18
15958	all_ages
265543	R18
177084	all_ages
267179	R18
259105	R18
268161	R18
256500	R18
3843	all_ages
8233	all_ages
265551	R18
260839	R18
251919	R18
256234	R18
10277	all_ages
108595	all_ages
249681	R18
8008	all_ages
252461	R18
249227	R18
9642	all_ages
261788	R18
256233	R18
256230	R18
4395	all_ages
4397	all_ages
245489	R18
37855	all_ages
256306	R18
4396	all_ages
237107	R18
247343	R18
237108	R18
245689	R18
248206	R18
249674	R18
240330	R18
237602	R18
234892	R18
238881	R18
234071	R18
238880	R18
235097	R18
2171	all_ages
235816	R18
237340	R18
237052	R18
234082	R18
237120	R18
2887	all_ages
242924	R18
10966	all_ages
234376	R18
2888	all_ages
234060	R18
224083	R18
22739	all_ages
223165	R18
234086	R18
235096	R18
2082	all_ages
226989	R18
101375	all_ages
12782	all_ages
223790	R18
229731	R18
2889	all_ages
224206	R18
2886	all_ages
228915	R18
228825	R18
225771	R18
222226	R18
223547	R18
221142	R18
224251	R18
216239	R18
223502	R18
214146	R18
129844	all_ages
219484	R18
215530	R18
220192	R18
216414	R18
215518	R18
219448	R18
213261	R18
216298	R18
215473	R18
215529	R18
215063	R18
214269	R18
210272	all_ages
214755	R18
212955	R18
214268	R18
329	all_ages
187976	all_ages
213221	R18
214290	R18
212836	R18
214140	R18
213794	R18
207230	R18
208458	R18
209364	R18
210283	R18
208323	R18
212292	R18
22025	R18
16340	R18
207351	R18
210346	R18
205268	R18
204123	R18
228025	R18
234266	all_ages
199274	R18
192906	all_ages
194196	R18
199273	R18
204678	all_ages
197428	R18
189773	R18
195365	R18
4588	all_ages
194202	R18
198702	R18
185974	R18
3498	all_ages
1789	all_ages
231888	all_ages
205525	R18
221781	all_ages
185871	R18
